SOURCE,DESTINATION,TIMESTAMP,WEIGHT
151,54,731227,1
151,150,731227,1
151,122,731227,1
151,122,731227,1
107,53,731227,1
103,96,731227,1
125,80,731227,1
125,117,731227,1
125,103,731227,1
125,117,731227,1
125,103,731227,1
23,107,731227,1
105,112,731227,1
105,112,731227,1
105,128,731227,1
105,112,731227,1
105,100,731227,1
105,112,731227,1
105,100,731227,1
114,96,731227,1
100,128,731227,1
79,9,731227,1
6,107,731227,1
18,32,731227,1
18,18,731227,1
18,32,731227,1
18,18,731227,1
122,46,731227,1
122,46,731227,1
122,107,731227,1
122,107,731227,1
122,46,731227,1
128,105,731227,1
128,112,731227,1
128,105,731227,1
128,112,731227,1
128,105,731227,1
128,112,731227,1
128,100,731227,1
128,100,731227,1
70,141,731227,1
70,20,731227,1
70,19,731227,1
70,72,731227,1
70,55,731227,1
70,70,731227,1
70,70,731227,1
70,141,731227,1
70,20,731227,1
70,19,731227,1
70,72,731227,1
70,55,731227,1
70,70,731227,1
70,70,731227,1
70,141,731227,1
70,20,731227,1
70,19,731227,1
70,72,731227,1
70,55,731227,1
70,70,731227,1
70,70,731227,1
70,141,731227,1
70,20,731227,1
70,19,731227,1
70,72,731227,1
70,55,731227,1
70,70,731227,1
70,70,731227,1
96,107,731227,1
96,107,731227,1
96,103,731227,1
118,77,731227,1
118,90,731227,1
96,114,731227,1
46,122,731227,1
105,128,731227,1
105,128,731227,1
118,90,731227,1
101,96,731227,1
107,23,731227,1
105,17,731227,1
17,105,731227,1
112,126,731227,1
112,126,731227,1
112,126,731227,1
112,126,731227,1
107,6,731227,1
107,6,731227,1
107,27,731227,1
107,6,731227,1
107,6,731227,1
107,27,731227,1
50,9,731227,1
128,105,731227,1
128,112,731227,1
128,100,731227,1
128,105,731227,1
128,112,731227,1
128,100,731227,1
128,105,731227,1
128,112,731227,1
128,100,731227,1
70,141,731227,1
70,20,731227,1
70,19,731227,1
70,72,731227,1
70,55,731227,1
70,141,731227,1
70,20,731227,1
70,19,731227,1
70,72,731227,1
70,55,731227,1
70,141,731227,1
70,20,731227,1
70,19,731227,1
70,72,731227,1
70,55,731227,1
20,30,731227,1
20,3,731227,1
20,4,731227,1
20,30,731227,1
20,3,731227,1
20,4,731227,1
3,20,731227,1
3,30,731227,1
3,4,731227,1
3,20,731227,1
3,30,731227,1
3,4,731227,1
20,3,731227,1
4,20,731227,1
4,30,731227,1
4,3,731227,1
4,20,731227,1
4,30,731227,1
4,3,731227,1
3,20,731227,1
3,20,731227,1
113,88,731227,1
107,107,731227,1
113,88,731227,1
46,122,731227,1
46,69,731227,1
46,145,731227,1
105,112,731227,1
105,100,731227,1
105,112,731227,1
105,100,731227,1
112,105,731228,1
112,100,731228,1
4,32,731228,1
4,32,731228,1
30,20,731228,1
151,123,731228,1
151,46,731228,1
151,74,731228,1
151,65,731228,1
151,66,731228,1
151,127,731228,1
151,54,731228,1
151,150,731228,1
151,150,731228,1
117,103,731228,1
117,103,731228,1
117,103,731228,1
117,103,731228,1
105,17,731228,1
112,105,731228,1
151,123,731228,1
151,46,731228,1
151,74,731228,1
151,65,731228,1
151,66,731228,1
151,127,731228,1
151,54,731228,1
151,150,731228,1
151,122,731228,1
151,122,731228,1
151,123,731228,1
151,46,731228,1
151,74,731228,1
151,65,731228,1
151,66,731228,1
151,127,731228,1
151,54,731228,1
151,150,731228,1
151,122,731228,1
151,122,731228,1
105,17,731228,1
20,141,731228,1
20,141,731228,1
141,20,731228,1
151,123,731228,1
151,46,731228,1
151,74,731228,1
151,65,731228,1
151,66,731228,1
151,127,731228,1
151,54,731228,1
151,150,731228,1
151,122,731228,1
151,122,731228,1
107,92,731228,1
107,122,731228,1
9,50,731228,1
9,130,731228,1
9,52,731228,1
9,75,731228,1
9,92,731228,1
9,27,731228,1
9,133,731228,1
9,67,731228,1
9,6,731228,1
122,79,731228,1
122,79,731228,1
107,92,731229,1
107,92,731229,1
107,92,731229,1
107,92,731229,1
107,126,731229,1
107,92,731229,1
107,126,731229,1
18,20,731230,1
18,72,731230,1
18,55,731230,1
18,28,731230,1
18,70,731230,1
18,32,731230,1
18,141,731230,1
18,18,731230,1
18,32,731230,1
18,141,731230,1
18,18,731230,1
18,20,731230,1
18,72,731230,1
18,55,731230,1
18,28,731230,1
18,70,731230,1
18,32,731230,1
18,141,731230,1
18,18,731230,1
18,32,731230,1
18,141,731230,1
18,18,731230,1
18,20,731230,1
18,72,731230,1
18,55,731230,1
18,28,731230,1
18,70,731230,1
18,32,731230,1
18,141,731230,1
18,18,731230,1
18,32,731230,1
18,141,731230,1
18,18,731230,1
18,20,731230,1
18,72,731230,1
18,55,731230,1
18,28,731230,1
18,70,731230,1
18,32,731230,1
18,141,731230,1
18,18,731230,1
18,32,731230,1
18,141,731230,1
18,18,731230,1
134,99,731230,1
18,32,731230,1
18,18,731230,1
18,20,731230,1
18,72,731230,1
18,55,731230,1
18,28,731230,1
18,70,731230,1
18,32,731230,1
18,141,731230,1
18,18,731230,1
18,32,731230,1
18,141,731230,1
18,18,731230,1
18,18,731230,1
18,20,731230,1
18,72,731230,1
18,55,731230,1
18,28,731230,1
18,70,731230,1
18,32,731230,1
18,141,731230,1
18,18,731230,1
18,32,731230,1
18,141,731230,1
18,18,731230,1
18,18,731230,1
18,20,731230,1
18,72,731230,1
18,55,731230,1
18,28,731230,1
18,70,731230,1
18,32,731230,1
18,141,731230,1
18,18,731230,1
18,32,731230,1
18,141,731230,1
18,18,731230,1
18,18,731230,1
18,20,731230,1
18,72,731230,1
18,55,731230,1
18,28,731230,1
18,70,731230,1
18,32,731230,1
18,141,731230,1
18,18,731230,1
18,32,731230,1
18,141,731230,1
18,18,731230,1
18,20,731230,1
18,20,731230,1
18,28,731230,1
28,18,731230,1
28,20,731230,1
28,20,731230,1
28,18,731230,1
28,20,731230,1
28,20,731230,1
18,28,731230,1
18,20,731230,1
18,20,731230,1
18,28,731230,1
18,20,731230,1
18,20,731230,1
137,32,731230,1
96,89,731230,1
28,18,731230,1
28,20,731230,1
28,20,731230,1
28,18,731230,1
28,20,731230,1
28,20,731230,1
128,105,731230,1
105,112,731230,1
105,112,731230,1
20,141,731230,1
20,4,731230,1
20,141,731230,1
20,4,731230,1
141,20,731230,1
32,4,731230,1
32,4,731230,1
20,141,731230,1
52,67,731230,1
72,20,731230,1
72,70,731230,1
72,55,731230,1
72,19,731230,1
72,141,731230,1
72,20,731230,1
72,70,731230,1
72,55,731230,1
72,19,731230,1
72,141,731230,1
72,20,731230,1
72,70,731230,1
72,55,731230,1
72,19,731230,1
72,141,731230,1
20,72,731230,1
20,18,731230,1
20,72,731230,1
106,84,731230,1
20,70,731230,1
20,72,731230,1
20,55,731230,1
20,70,731230,1
20,72,731230,1
20,55,731230,1
130,133,731230,1
130,133,731230,1
98,120,731230,1
98,120,731230,1
13,67,731230,1
13,67,731230,1
2,4,731230,1
2,20,731230,1
2,4,731230,1
2,20,731230,1
2,4,731230,1
2,20,731230,1
2,4,731230,1
2,4,731230,1
105,17,731231,1
67,52,731231,1
9,75,731231,1
9,67,731231,1
141,20,731231,1
141,2,731231,1
141,20,731231,1
141,2,731231,1
20,141,731231,1
141,20,731231,1
2,19,731231,1
2,28,731231,1
2,18,731231,1
2,20,731231,1
2,20,731231,1
2,19,731231,1
2,28,731231,1
2,18,731231,1
2,20,731231,1
2,20,731231,1
52,67,731231,1
30,20,731231,1
9,50,731231,1
9,130,731231,1
9,52,731231,1
9,75,731231,1
9,92,731231,1
9,27,731231,1
9,133,731231,1
9,67,731231,1
9,6,731231,1
112,105,731231,1
105,112,731231,1
105,128,731231,1
105,128,731231,1
88,24,731231,1
105,17,731231,1
17,105,731231,1
17,126,731231,1
20,141,731231,1
20,141,731231,1
128,100,731231,1
128,100,731231,1
105,128,731231,1
105,128,731231,1
128,105,731231,1
105,128,731231,1
105,128,731231,1
48,67,731231,1
48,67,731231,1
50,67,731231,1
50,67,731231,1
50,67,731231,1
50,67,731231,1
48,44,731231,1
48,91,731231,1
48,91,731231,1
128,105,731231,1
128,112,731231,1
128,100,731231,1
105,128,731231,1
105,128,731231,1
107,44,731232,1
107,44,731232,1
105,17,731232,1
9,50,731232,1
23,107,731232,1
52,67,731232,1
92,107,731232,1
92,107,731232,1
18,32,731232,1
130,23,731232,1
50,9,731232,1
114,81,731232,1
114,81,731232,1
4,30,731232,1
4,141,731232,1
107,54,731232,1
32,4,731232,1
32,4,731232,1
4,32,731232,1
4,32,731232,1
79,124,731232,1
79,124,731232,1
111,91,731232,1
111,44,731232,1
111,104,731232,1
111,44,731232,1
111,104,731232,1
111,91,731232,1
111,44,731232,1
111,104,731232,1
111,44,731232,1
111,104,731232,1
91,44,731232,1
91,104,731232,1
91,111,731232,1
91,44,731232,1
91,104,731232,1
91,111,731232,1
91,44,731232,1
91,104,731232,1
91,111,731232,1
91,44,731232,1
91,104,731232,1
91,111,731232,1
91,44,731232,1
105,128,731232,1
32,4,731232,1
32,4,731232,1
18,32,731232,1
18,32,731232,1
4,32,731232,1
4,32,731232,1
92,79,731232,1
92,39,731232,1
92,83,731232,1
92,119,731232,1
92,121,731232,1
92,108,731232,1
92,113,731232,1
92,39,731232,1
92,83,731232,1
92,119,731232,1
92,121,731232,1
92,108,731232,1
92,113,731232,1
92,79,731232,1
92,39,731232,1
92,83,731232,1
92,119,731232,1
92,121,731232,1
92,108,731232,1
92,113,731232,1
92,39,731232,1
92,83,731232,1
92,119,731232,1
92,121,731232,1
92,108,731232,1
92,113,731232,1
92,79,731232,1
92,39,731232,1
92,83,731232,1
92,119,731232,1
92,121,731232,1
92,108,731232,1
92,113,731232,1
92,39,731232,1
92,83,731232,1
92,119,731232,1
92,121,731232,1
92,108,731232,1
92,113,731232,1
17,105,731232,1
17,128,731232,1
17,105,731232,1
17,128,731232,1
93,87,731232,1
93,87,731232,1
93,87,731232,1
93,87,731232,1
88,113,731232,1
17,126,731232,1
112,105,731232,1
128,17,731233,1
105,17,731233,1
105,128,731233,1
105,17,731233,1
105,128,731233,1
92,79,731233,1
92,79,731233,1
92,79,731233,1
92,79,731233,1
133,130,731233,1
133,130,731233,1
92,54,731233,1
92,126,731233,1
92,126,731233,1
92,54,731233,1
92,126,731233,1
92,126,731233,1
32,6,731233,1
141,20,731233,1
2,4,731233,1
2,20,731233,1
2,4,731233,1
2,20,731233,1
2,4,731233,1
2,20,731233,1
151,123,731233,1
151,46,731233,1
151,74,731233,1
151,65,731233,1
151,66,731233,1
151,127,731233,1
151,54,731233,1
151,150,731233,1
151,122,731233,1
151,122,731233,1
151,123,731233,1
151,46,731233,1
151,74,731233,1
151,65,731233,1
151,66,731233,1
151,127,731233,1
151,54,731233,1
151,150,731233,1
151,122,731233,1
151,122,731233,1
92,107,731233,1
92,54,731233,1
92,107,731233,1
92,54,731233,1
23,107,731233,1
23,54,731233,1
23,65,731233,1
23,69,731233,1
151,123,731233,1
151,46,731233,1
151,74,731233,1
151,65,731233,1
151,66,731233,1
151,127,731233,1
151,54,731233,1
151,150,731233,1
151,150,731233,1
9,50,731233,1
9,130,731233,1
9,52,731233,1
9,75,731233,1
9,92,731233,1
9,27,731233,1
9,133,731233,1
9,67,731233,1
9,6,731233,1
17,126,731233,1
32,4,731233,1
32,4,731233,1
32,4,731233,1
32,4,731233,1
141,19,731233,1
145,128,731233,1
30,4,731233,1
83,124,731233,1
83,119,731233,1
83,124,731233,1
83,119,731233,1
128,145,731233,1
125,61,731233,1
79,128,731233,1
79,128,731233,1
125,61,731233,1
128,79,731233,1
128,79,731233,1
5,73,731233,1
5,23,731233,1
5,73,731233,1
5,23,731233,1
17,126,731234,1
130,133,731234,1
130,133,731234,1
130,133,731234,1
130,133,731234,1
130,133,731234,1
130,133,731234,1
125,125,731234,1
20,141,731234,1
20,141,731234,1
30,20,731234,1
20,30,731234,1
67,9,731234,1
92,107,731234,1
92,113,731234,1
92,113,731234,1
92,107,731234,1
92,113,731234,1
92,113,731234,1
107,109,731234,1
107,109,731234,1
79,128,731234,1
79,128,731234,1
9,50,731234,1
9,130,731234,1
9,52,731234,1
9,75,731234,1
9,92,731234,1
9,27,731234,1
9,133,731234,1
9,67,731234,1
9,6,731234,1
28,20,731234,1
28,4,731234,1
28,30,731234,1
28,20,731234,1
28,4,731234,1
28,30,731234,1
28,20,731234,1
28,4,731234,1
28,30,731234,1
70,141,731234,1
70,20,731234,1
70,20,731234,1
70,141,731234,1
70,20,731234,1
70,20,731234,1
20,70,731234,1
20,72,731234,1
20,55,731234,1
20,28,731234,1
20,18,731234,1
20,28,731234,1
20,18,731234,1
20,70,731234,1
20,72,731234,1
20,55,731234,1
20,28,731234,1
20,18,731234,1
20,28,731234,1
20,18,731234,1
20,70,731234,1
20,72,731234,1
20,55,731234,1
20,28,731234,1
20,18,731234,1
20,28,731234,1
20,18,731234,1
9,67,731234,1
20,141,731234,1
141,70,731234,1
141,20,731234,1
141,20,731234,1
141,70,731234,1
141,20,731234,1
141,20,731234,1
67,9,731234,1
20,70,731234,1
20,72,731234,1
20,55,731234,1
20,70,731234,1
20,72,731234,1
20,55,731234,1
123,107,731234,1
44,91,731234,1
118,90,731234,1
24,113,731234,1
24,113,731234,1
107,54,731234,1
126,17,731234,1
105,17,731234,1
105,128,731234,1
105,17,731234,1
105,128,731234,1
105,17,731234,1
105,10,731234,1
105,128,731234,1
105,10,731234,1
105,128,731234,1
107,123,731234,1
107,123,731234,1
107,123,731234,1
107,123,731234,1
4,20,731234,1
4,20,731234,1
20,141,731234,1
5,23,731234,1
109,45,731234,1
23,5,731234,1
17,126,731234,1
105,128,731234,1
105,112,731234,1
105,128,731234,1
105,112,731234,1
72,20,731234,1
20,4,731234,1
20,4,731234,1
105,112,731234,1
105,128,731234,1
105,112,731234,1
105,128,731234,1
150,127,731234,1
150,54,731234,1
4,30,731235,1
4,141,731235,1
4,20,731235,1
4,70,731235,1
4,30,731235,1
4,141,731235,1
4,20,731235,1
4,70,731235,1
4,30,731235,1
4,141,731235,1
4,20,731235,1
4,70,731235,1
70,141,731235,1
70,20,731235,1
70,19,731235,1
70,72,731235,1
70,55,731235,1
70,70,731235,1
70,70,731235,1
70,141,731235,1
70,20,731235,1
70,19,731235,1
70,72,731235,1
70,55,731235,1
70,70,731235,1
70,70,731235,1
70,141,731235,1
70,20,731235,1
70,19,731235,1
70,72,731235,1
70,55,731235,1
70,70,731235,1
70,70,731235,1
70,141,731235,1
70,20,731235,1
70,19,731235,1
70,72,731235,1
70,55,731235,1
70,70,731235,1
70,70,731235,1
113,107,731235,1
113,92,731235,1
113,92,731235,1
4,30,731235,1
4,30,731235,1
20,30,731235,1
19,29,731235,1
19,141,731235,1
19,3,731235,1
19,20,731235,1
19,3,731235,1
19,20,731235,1
67,52,731235,1
123,46,731235,1
130,133,731235,1
70,30,731235,1
70,4,731235,1
70,30,731235,1
70,4,731235,1
30,70,731235,1
30,4,731235,1
30,70,731235,1
30,4,731235,1
92,107,731235,1
92,107,731235,1
30,20,731235,1
30,72,731235,1
30,4,731235,1
107,92,731235,1
107,54,731235,1
107,126,731235,1
107,92,731235,1
107,54,731235,1
107,126,731235,1
107,107,731235,1
107,92,731235,1
107,54,731235,1
107,126,731235,1
107,107,731235,1
107,92,731235,1
107,54,731235,1
107,126,731235,1
9,50,731235,1
9,130,731235,1
9,52,731235,1
9,75,731235,1
9,92,731235,1
9,27,731235,1
9,133,731235,1
9,67,731235,1
9,6,731235,1
130,133,731235,1
130,133,731235,1
92,113,731235,1
92,39,731235,1
92,83,731235,1
92,121,731235,1
92,45,731235,1
92,113,731235,1
92,39,731235,1
92,83,731235,1
92,121,731235,1
92,45,731235,1
83,92,731236,1
92,83,731236,1
107,23,731236,1
23,107,731237,1
4,70,731237,1
4,30,731237,1
4,70,731237,1
4,30,731237,1
107,23,731237,1
107,54,731238,1
107,126,731238,1
107,126,731238,1
107,126,731238,1
107,126,731238,1
107,54,731238,1
107,126,731238,1
107,92,731238,1
107,54,731238,1
107,126,731238,1
107,92,731238,1
107,54,731238,1
107,126,731238,1
107,92,731238,1
107,54,731238,1
107,126,731238,1
107,92,731238,1
92,54,731238,1
92,107,731238,1
92,126,731238,1
92,54,731238,1
92,107,731238,1
92,126,731238,1
92,54,731238,1
92,107,731238,1
92,126,731238,1
92,54,731238,1
92,107,731238,1
92,126,731238,1
92,107,731238,1
92,126,731238,1
92,54,731238,1
92,107,731238,1
92,126,731238,1
92,107,731238,1
92,126,731238,1
92,54,731238,1
92,107,731238,1
92,126,731238,1
92,107,731238,1
92,126,731238,1
92,54,731238,1
92,107,731238,1
92,126,731238,1
92,107,731238,1
92,126,731238,1
97,132,731238,1
107,6,731238,1
126,92,731238,1
126,54,731238,1
126,107,731238,1
126,92,731238,1
126,54,731238,1
126,107,731238,1
126,92,731238,1
126,54,731238,1
126,107,731238,1
28,32,731238,1
28,141,731238,1
28,20,731238,1
28,141,731238,1
28,20,731238,1
28,32,731238,1
28,141,731238,1
28,20,731238,1
28,141,731238,1
28,20,731238,1
28,32,731238,1
28,141,731238,1
28,20,731238,1
28,141,731238,1
28,20,731238,1
92,107,731238,1
92,107,731238,1
119,83,731238,1
112,105,731238,1
20,70,731238,1
20,70,731238,1
70,72,731238,1
70,55,731238,1
70,20,731238,1
70,72,731238,1
70,55,731238,1
70,20,731238,1
86,135,731238,1
77,90,731238,1
77,118,731238,1
128,112,731238,1
128,112,731238,1
52,13,731238,1
52,9,731238,1
52,50,731238,1
19,141,731238,1
141,19,731238,1
50,52,731238,1
30,20,731238,1
30,72,731238,1
30,141,731238,1
30,4,731238,1
28,70,731238,1
28,70,731238,1
78,46,731238,1
107,6,731238,1
107,6,731238,1
20,72,731238,1
20,72,731238,1
107,126,731238,1
107,54,731238,1
107,92,731238,1
107,107,731238,1
20,141,731239,1
141,20,731239,1
17,10,731239,1
17,26,731239,1
17,41,731239,1
17,21,731239,1
17,61,731239,1
17,25,731239,1
17,38,731239,1
17,56,731239,1
96,89,731239,1
96,101,731239,1
96,120,731239,1
96,81,731239,1
151,123,731239,1
151,46,731239,1
151,74,731239,1
151,65,731239,1
151,66,731239,1
151,127,731239,1
151,54,731239,1
151,122,731239,1
151,150,731239,1
151,150,731239,1
83,119,731239,1
9,50,731239,1
9,130,731239,1
9,52,731239,1
9,75,731239,1
9,92,731239,1
9,27,731239,1
9,133,731239,1
9,67,731239,1
9,6,731239,1
9,50,731239,1
118,90,731239,1
118,77,731239,1
30,20,731239,1
30,141,731239,1
30,72,731239,1
30,4,731239,1
109,107,731239,1
109,107,731239,1
21,126,731239,1
21,126,731239,1
17,126,731240,1
17,96,731240,1
96,17,731240,1
105,112,731240,1
105,112,731240,1
105,112,731240,1
105,112,731240,1
105,112,731240,1
105,112,731240,1
20,141,731240,1
20,72,731240,1
20,141,731240,1
20,72,731240,1
112,105,731240,1
112,105,731240,1
3,20,731240,1
3,4,731240,1
3,20,731240,1
3,4,731240,1
107,109,731240,1
107,54,731240,1
83,54,731240,1
105,112,731240,1
105,112,731240,1
77,118,731240,1
77,118,731240,1
4,3,731240,1
4,20,731240,1
20,70,731240,1
20,72,731240,1
20,55,731240,1
20,70,731240,1
20,72,731240,1
20,55,731240,1
70,141,731240,1
70,20,731240,1
70,19,731240,1
70,72,731240,1
70,55,731240,1
70,70,731240,1
70,70,731240,1
70,141,731240,1
70,20,731240,1
70,19,731240,1
70,72,731240,1
70,55,731240,1
70,70,731240,1
70,70,731240,1
70,141,731240,1
70,20,731240,1
70,19,731240,1
70,72,731240,1
70,55,731240,1
70,70,731240,1
70,70,731240,1
70,141,731240,1
70,20,731240,1
70,19,731240,1
70,72,731240,1
70,55,731240,1
70,70,731240,1
70,70,731240,1
20,55,731240,1
107,6,731240,1
20,30,731240,1
109,107,731240,1
109,109,731240,1
109,109,731240,1
20,55,731240,1
107,109,731240,1
67,50,731240,1
67,50,731240,1
67,50,731240,1
67,50,731240,1
50,67,731240,1
50,67,731240,1
77,90,731240,1
105,112,731240,1
105,112,731240,1
105,112,731240,1
105,112,731240,1
20,141,731240,1
20,70,731240,1
20,72,731240,1
20,55,731240,1
20,19,731240,1
20,141,731240,1
20,70,731240,1
20,72,731240,1
20,55,731240,1
20,19,731240,1
20,141,731240,1
20,70,731240,1
20,72,731240,1
20,55,731240,1
20,19,731240,1
105,112,731240,1
105,112,731240,1
105,112,731240,1
105,112,731240,1
109,109,731240,1
109,107,731240,1
109,109,731240,1
109,107,731240,1
107,38,731240,1
107,38,731240,1
99,131,731240,1
9,67,731240,1
67,9,731241,1
99,131,731241,1
20,70,731241,1
20,72,731241,1
20,55,731241,1
20,141,731241,1
20,141,731241,1
20,70,731241,1
20,72,731241,1
20,55,731241,1
20,141,731241,1
20,141,731241,1
77,54,731241,1
20,55,731241,1
20,141,731241,1
20,55,731241,1
20,141,731241,1
130,133,731241,1
9,50,731241,1
9,130,731241,1
9,52,731241,1
9,75,731241,1
9,92,731241,1
9,133,731241,1
9,67,731241,1
130,133,731241,1
130,133,731241,1
17,126,731241,1
4,141,731241,1
4,19,731241,1
4,20,731241,1
4,30,731241,1
19,4,731241,1
18,32,731241,1
112,105,731241,1
112,105,731241,1
20,70,731241,1
20,72,731241,1
20,55,731241,1
20,70,731241,1
20,72,731241,1
20,55,731241,1
133,130,731242,1
133,86,731242,1
18,32,731242,1
18,18,731242,1
18,18,731242,1
32,32,731242,1
112,105,731242,1
112,105,731242,1
112,105,731242,1
112,105,731242,1
65,107,731242,1
9,50,731242,1
9,130,731242,1
9,52,731242,1
9,75,731242,1
9,92,731242,1
9,133,731242,1
9,67,731242,1
17,126,731242,1
17,126,731242,1
99,135,731242,1
99,135,731242,1
107,65,731242,1
92,54,731244,1
92,54,731244,1
92,126,731244,1
92,107,731244,1
92,54,731244,1
92,54,731244,1
92,126,731244,1
92,107,731244,1
92,54,731244,1
92,54,731244,1
92,126,731244,1
92,107,731244,1
92,54,731244,1
92,54,731244,1
92,126,731244,1
92,107,731244,1
28,141,731244,1
28,20,731244,1
107,54,731244,1
107,54,731244,1
107,126,731244,1
107,92,731244,1
107,54,731244,1
107,54,731244,1
107,126,731244,1
107,92,731244,1
105,112,731244,1
105,112,731244,1
112,105,731244,1
112,105,731244,1
112,105,731244,1
112,105,731244,1
126,17,731244,1
20,70,731244,1
20,70,731244,1
20,28,731244,1
20,28,731244,1
83,126,731244,1
83,126,731244,1
125,61,731244,1
125,105,731244,1
105,125,731244,1
105,125,731244,1
112,105,731244,1
112,105,731244,1
112,126,731244,1
112,126,731244,1
118,90,731244,1
118,77,731244,1
112,105,731244,1
101,96,731244,1
111,102,731244,1
126,112,731244,1
126,112,731244,1
105,112,731244,1
105,112,731244,1
112,126,731244,1
112,126,731244,1
77,118,731244,1
77,118,731244,1
77,118,731244,1
77,118,731244,1
77,90,731244,1
77,90,731244,1
114,114,731244,1
112,105,731244,1
128,105,731244,1
128,112,731244,1
128,105,731244,1
128,112,731244,1
128,105,731244,1
128,112,731244,1
52,50,731244,1
112,128,731244,1
112,105,731244,1
50,52,731244,1
23,107,731244,1
133,86,731245,1
96,101,731245,1
96,101,731245,1
20,72,731245,1
20,72,731245,1
105,17,731245,1
17,94,731245,1
105,128,731245,1
105,128,731245,1
17,105,731245,1
128,105,731245,1
48,50,731245,1
48,50,731245,1
92,23,731245,1
105,128,731245,1
105,112,731245,1
105,128,731245,1
